days,temperature,soil_moisture,water_level,expected_growth
88,20.601931836173836,60.47906481518004,37.277226013430116,65.51
107,33.7524586357017,68.09224043918675,19.89402913571237,83.31
115,24.184029629565316,77.45660764583323,21.167461209405186,80.68
79,29.24650884509783,50.80699075042437,27.63698523640533,68.68
62,33.48009133345457,42.19817407092816,17.859600509895586,62.38
114,24.921628416597787,51.95011087450028,44.89759142922295,78.58
23,31.48187670870296,47.89442653628446,41.06062147827705,53.84
95,25.822563642766095,58.190956253382026,14.213291735619357,69.14
60,24.22628867512611,52.06995455401777,7.834005859398488,54.95
93,22.679804762389946,37.285262624460195,5.185391782670144,62.86
110,32.43878737280687,33.87377786289795,31.97190245301605,76.17
77,26.90571313138966,71.32496811505038,24.039746657434844,68.17
113,22.862008994454342,52.59590376313312,47.32201791977577,77.21
47,31.408009820145427,76.79063792413632,28.030774742393838,65.65
40,21.894648899330825,47.24700522108711,35.291335871282556,47.46
33,28.725358771215205,72.81481543994857,18.875994765302817,51.55
99,23.995436940260277,77.39847827722488,21.195432940726516,74.83
43,28.623688762668507,76.00078884980033,7.088196136061962,56.88
119,20.342114910314347,43.61259075489849,43.79029125208647,75.25
68,21.297987932358755,41.19743616836204,39.6124376955494,56.06
16,31.05134517997135,47.45520577247905,47.49789627545637,48.17
14,28.376738010199833,35.65485640481289,21.264566680692614,43.07
46,26.25552836769756,41.184638238235706,37.56016813974884,53.1
28,31.857219063671558,36.83449573589068,21.289007720852837,52.64
114,33.366547162515545,46.071787265350856,23.270259797693413,82.38
110,31.529957457629067,57.5894390553329,23.613278814943435,84.19
37,20.630278868995394,33.47084792950688,5.333913854629258,38.27
76,32.68080421388693,60.4623155187889,32.42757183757615,74.32
62,25.726691577647816,45.416171090986566,32.82418860041895,54.48
76,24.2346658678131,63.52567993093838,14.802106429788958,64.22
5,23.924735198669005,41.95715112507435,44.805638550944366,38.67
77,29.34228384287296,37.356017253379235,29.46825302737679,63.84
18,33.22318756310685,62.853704513460606,18.297898477150703,53.39
88,29.88953140957594,66.62779303585168,6.76840249529616,72.19
94,27.240650693587128,36.78186007603151,22.2903742117707,66.84
8,26.5734124182365,70.33180608626299,31.368613041495298,45.84
39,24.284158036178056,69.54280888434269,19.153434545069146,52.84
115,27.255350393971785,71.85737156625586,19.310288872748014,85.81
116,21.654306026354973,69.0035699252025,44.66290336351104,83.15
75,26.074186711982925,31.264570449481656,32.13033527508831,61.06
48,30.43112543593501,77.5493768187126,9.721519037358966,61.6
27,22.778235772258416,40.30694591051985,16.295278044846796,38.75
41,27.819301857487844,53.55560101361206,18.81019319850858,53.54
6,22.42713439215799,64.62059794701705,48.87957809384858,44.62
23,24.35300743259836,68.50611038348839,10.96055558900953,47.63
35,34.65292203194846,79.27561451942393,47.152376569730805,67.97
54,21.911327419363797,44.79723326191652,20.96978913170861,49.05
25,29.95834753516386,33.545665539299556,20.003810065070745,45.23
54,30.61296951951409,74.46388544167998,18.002910448761625,60.26
44,28.84940969714133,68.81837308995279,40.45533408701253,62.7
55,20.052376379044553,66.39092032553691,35.77368762539749,60.68
16,28.42931213764803,50.46895408851154,39.77628833338952,44.93
95,30.859801249606257,47.659461908567,49.49119102942088,75.54
99,28.119932889047057,69.6983863021818,32.46850416621497,82.25
91,26.62106599814712,44.63249822692771,31.484831655680633,69.4
116,22.424605035061614,30.65126401564622,31.828840102512157,68.8
59,30.26246580586671,32.22283072133423,25.687915908363326,53.48
113,22.089177097163905,64.52148785297962,23.08982618203504,72.24
100,31.435908587842942,37.86877212867405,39.36133456864215,75.46
13,28.031734994711517,73.04006016661064,27.073703166146295,47.74
110,31.98858135405682,53.446778647091875,35.8087249338398,82.48
52,34.55977449571685,72.55985437393808,19.201947587850853,68.42
84,33.84879932060922,63.719835576765284,13.805648845250687,73.56
106,29.683604553097567,48.2097350645942,27.529998810022345,75.73
86,32.637362960529856,75.44091314008432,18.252172175159302,74.2
62,26.560445942776663,53.591973192243046,27.436911457865694,61.95
63,24.13653142049107,40.25670904430636,40.92575779202289,59.03
80,34.15530629970075,70.76209705347804,35.80682225523471,77.96
79,27.549511633874427,67.88320389925302,17.99710927609218,67.57
96,33.01741870597054,34.66057353874348,20.038272906896132,69.54
67,33.184326669380354,34.755468710919594,23.690663119349136,61.92
43,24.480513520165808,30.508750129463376,36.303248543136114,47.91
116,29.674733930797125,48.719139235730935,14.372051957040608,80.38
82,22.582054602372953,67.06502141383129,38.89280622873313,70.57
91,31.014879702424984,56.90484677364185,14.728339957040049,77.51
72,21.108955861372348,70.76770670751829,34.10957944936405,63.47
72,24.307164061521974,72.39752873637079,11.799507162856937,62.71
46,23.673327942154703,42.15808438977204,30.782681316383822,49.56
109,27.172480449150374,57.184817923757095,17.37460084054635,79.31
113,29.481096658505535,38.27806351544005,19.163691475630827,82.04
93,34.210077681211644,72.25562065355805,49.21645151983104,83.47
8,28.493335172159725,75.99240123510978,17.925990583018798,50.28
59,33.22422411484757,46.455171552388435,23.312920211341503,62.76
81,31.62146314598363,52.42578536091159,28.898060892006338,71.76
109,26.40805008467064,58.88477938450775,18.38829807641276,77.97
76,31.15644011379335,35.46769666774865,23.221297101596257,63.99
27,20.020488888126277,60.79375656024199,49.88108068991199,49.94
9,20.57396217483952,73.62132714952094,38.84912221776837,40.99
102,28.158574512385755,38.84764846499269,39.64856548456807,70.52
63,26.737078057166975,46.74376380664751,29.016567372944827,60.29
77,27.838172469669605,44.57548747227908,19.456347931850896,65.19
55,29.66058908789615,79.13049957023722,19.029382324345832,68.22
97,20.164976016056897,72.31715294375994,41.73860408582739,74.49
69,31.139514243012812,55.29159685695355,12.295937537382658,63.96
58,25.339107130996272,32.0943015227551,17.555795769441488,52.69
94,27.044733849974357,67.60397187647897,21.212317387985475,73.8
58,34.85535136588436,71.29125953523655,29.34141381623151,74.73
116,20.75424305531718,50.21584068073436,49.27899098335374,76.46
57,34.89447502728983,48.31740923543326,25.415143113519385,64.37
76,33.58526729690937,50.308488297861736,14.361511870897363,68.5
105,30.33339662048671,36.660929702006165,27.592906190070543,72.96
90,33.54197778399718,43.225870498342466,12.677162347077205,72.4
116,24.72799019981524,66.04662741709556,40.206460781802186,82.56
35,29.039244154020363,56.260303472854424,45.06874133697671,57.5
63,30.612775565919833,70.68279100145297,10.661848247224068,58.83
86,27.168244919479847,70.73508795333274,25.28987861592967,70.81
72,20.024041533777602,48.64926940415074,18.10301755551674,56.88
88,24.52636335875346,53.391616968587115,14.433344957810577,67.1
78,20.23191162056915,35.75812006943562,16.24734880783517,54.57
26,34.50046425191482,44.09254792597449,31.499509871313695,55.12
55,21.750872606161355,31.805876022700154,32.38421544109921,46.9
53,26.083943156537096,46.72466670057755,20.480616872203512,51.79
38,28.763943909091903,31.904635579476427,44.48518176429392,49.83
20,31.429230484102213,77.84399727719853,34.993115533089856,58.11
56,20.61250318029595,78.47292834103538,46.3402927660084,63.27
61,26.461970792956624,76.40698905609618,20.105844866596204,59.9
60,34.26503018613524,62.29903390978841,35.49043515986942,69.19
21,23.61364754346077,69.41815067491565,35.40694486117735,47.0
41,28.45044571341476,33.47239130272005,31.81257036053251,49.87
36,30.343683054685663,51.21104609763705,15.320145735728273,52.81
18,31.424404591839423,55.06938840024421,44.69520592373699,52.36
50,22.842773068631857,30.748987373585088,8.173526062945824,44.33
64,33.77071354822173,42.27586952442299,15.986305341274958,62.42
114,34.19764311769798,30.282272527988344,11.03082449738552,73.42
109,34.033483403033294,69.23199572344663,34.377277919990085,85.91
50,26.86811078258648,55.3772049161645,9.719204945504657,53.97
110,27.44389967062758,60.73233162414519,36.035339049627936,81.95
22,25.77370657870926,35.173961332688656,25.862098080350467,44.43
33,24.834827484054095,76.09638353151848,44.93683340183011,56.23
100,30.003833876988097,77.23546118629062,46.12991792178719,85.04
82,29.507416804159142,65.86414859660533,5.856451411673229,69.09
53,20.3814851204291,79.1596704874055,48.18443880744383,60.29
97,31.289399861514237,70.85198893045896,34.963544482604476,80.13
86,27.73703152498219,79.6901263350598,27.070714220415667,78.14
15,34.62998645159868,79.4144294676953,40.77021873679239,59.64
16,29.862905520456597,37.2312947156765,22.868070224261178,46.81
90,25.006621884043483,72.73622970592177,11.743471426338246,71.47
42,34.56757653543272,75.4781330063786,25.473184896479395,66.4
60,29.402054453682098,55.218624656957616,48.52020278171126,63.45
46,30.082008200961695,50.98065107003045,11.361889687147485,56.28
44,33.49949779694286,44.30560116139315,16.651292806912206,56.56
33,20.143715226483852,46.537914360022164,37.74305231596456,43.91
38,23.585264700597634,60.13813260860856,34.13199180017712,56.9
113,26.829497716210152,37.54824965651474,42.06084248080882,81.55
79,28.879588893140877,72.81300843833043,21.891882417817325,74.01
62,33.524752653195776,33.52224690896803,45.57737024589609,64.93
12,25.057544042514735,60.26176100840817,45.75575145968713,47.86
20,21.078997272220487,39.820704340735055,18.501188245920304,35.03
21,24.569177219849752,68.99606582678976,46.667023356789436,50.68
75,23.867385439039097,64.49258143731507,18.906206567919412,62.71
62,34.72848581716997,69.8569420035196,39.97929302664743,75.5
61,23.055549374848646,68.15949353597475,15.861678710180177,56.72
76,33.14257848022181,30.0482480921782,48.91920924183386,65.19
41,32.872766154253114,73.54197679336202,5.899504952520061,57.48
26,28.06872050296608,40.89991521942173,30.10443421409827,51.2
64,28.589811581385177,51.700570565531436,48.84713521659705,63.35
49,24.797304302012698,51.905034439552445,26.168606422016445,52.31
68,30.56471041368556,50.20680555568461,48.53973612809037,65.17
21,24.737472427295856,60.58089413770816,10.978778679238623,43.82
12,21.456708012704883,78.75895681273455,15.656806153455006,43.22
74,33.69663180379324,69.56424144627005,18.744687603268574,72.62
39,22.44829948925107,31.11412140355353,45.86669862990807,47.37
83,29.99564786288606,63.56140389283351,13.751700382870716,70.71
103,31.626611427589552,67.78304524068,32.19431607118774,80.3
64,31.084505986929628,50.40226336075338,27.9839127706853,63.87
87,20.990683059590104,36.754727829765486,34.864204527681736,63.54
64,28.76621937325172,42.03557794363772,38.16149280273286,59.89
94,21.10475651908013,30.322472148235043,11.779451989728521,60.52
104,24.253482237720192,60.889602110454994,11.192701147163616,70.74
87,27.294063662721165,43.80931449627795,22.90006477911415,68.9
88,22.629014298888865,49.34948934181944,48.42023555650169,66.78
58,30.526636557313296,38.80438791346011,48.748247385736676,59.28
112,32.09221946049563,35.750605471626855,45.27082421069509,79.84
34,30.303306778885975,49.67570063318104,39.825440103507034,53.69
63,27.465593770641267,46.62356134616904,33.38178494409538,63.29
23,28.437842654068703,65.00647812279763,49.85696524532822,53.92
58,26.34588391317792,59.335784196089975,14.740707825378035,61.01
70,26.859799343160667,40.78315799087069,43.9747952587044,59.15
22,31.634373621407516,39.513754611684476,11.868610609887996,42.62
96,30.883477959963017,32.46393750145448,36.67014522655991,68.38
65,33.284355883360845,65.09768886642932,36.8775035649216,73.66
102,33.610269072753034,61.838792751798366,24.741900567163658,81.9
49,24.514632731156137,76.68147220165321,18.973830620390256,57.93
26,29.078259260435622,76.08996145066664,12.298175686810813,48.82
77,31.36324035715834,66.13251673307776,8.906205817158586,70.03
106,26.14243774687217,53.29748131827819,12.671818875323199,72.61
55,30.493946792266023,66.08851386589048,12.763926530919889,61.93
18,23.95104483209577,48.73169348014332,47.00488233919579,43.91
18,21.663209128977275,64.12908360712075,49.28794893026969,49.16
78,32.156189197114806,31.423561293841058,36.060954354126224,64.63
85,26.762291171880136,36.49027793329397,9.940005277582639,60.11
119,20.887341433059188,68.32415446613922,44.72023708852904,86.08
70,23.033913165260195,64.48877279980347,5.482526130247329,58.2
114,25.855915596041065,30.563472309469915,20.855588532260423,68.13
85,33.893481040262216,46.417217232672236,15.111252130116013,68.1
72,31.83382898621155,30.30110201842032,10.72297391863448,59.56
108,27.724818205188445,37.82628547115492,49.59502880420171,77.94
74,34.68850390745294,36.21523184074592,21.772701717534243,64.58
102,29.433244378515298,62.10930280173981,27.722980651653533,79.77
23,34.59286594227112,56.87440764170958,27.432060216548642,52.86
12,29.50682298360938,59.52186403894574,34.336987676408775,47.93
94,23.112952031192034,40.4166428744268,17.42981758299274,63.23
116,20.1526015556901,60.54092930471995,40.5139890559363,79.33
16,33.24086216411688,30.641780069836845,19.04849315475352,44.09
71,24.65545063826119,46.49504800745322,13.531501899397266,56.99
23,26.2152216264744,51.686413988730486,23.510335568675977,47.16
86,24.312802979481916,36.442558325560775,38.875173933238464,64.73
101,28.28615700302013,73.7485102238931,49.52140891483383,83.18
70,32.06812701518444,65.32052664251142,40.803588147806025,71.18
45,34.40621280689579,47.17664722907458,48.6719190786679,63.66
116,34.47841489258536,64.89798555439616,28.888534282988026,90.57
27,29.374799754145073,39.42072392727367,16.170913948149966,45.28
97,27.516054810609155,62.947542350272336,35.87341839179764,74.34
41,24.983137609681382,47.274249563276896,25.385306616205657,50.25
101,29.59765259416845,71.47463182425115,49.91320641165067,84.79
14,24.84877214000887,42.38859144510842,38.66859703908856,43.59
108,23.839934307898655,37.45042717058256,38.15247396318808,70.65
94,28.3650785705385,46.55471460001779,20.479233922749366,70.02
98,26.832202585889625,46.85208442440725,29.657583683177425,73.34
29,27.93111517309669,72.00630799561253,8.069280563422646,53.92
61,24.253876494933298,75.76216550138412,25.83084597821225,60.97
104,33.04185410987074,35.4753090260082,39.83095875951602,79.3
56,28.479386142768462,57.59475697495729,22.477327009103327,57.15
118,26.434174967154945,35.48059039993386,47.99659131254368,78.73
11,32.492990186052545,37.628426336633495,33.36829333524702,44.75
76,23.697379316500285,77.4126642676651,35.99271269967736,73.85
57,34.589291948344595,72.85589753119508,37.99740631252896,71.15
39,23.645947872687678,58.60496630251285,41.125974417766635,54.48
117,20.275248146811403,48.052984913909754,5.874470258382405,72.95
33,27.27579002143209,60.37143804605754,12.209213947799542,50.72
10,34.269826743677605,39.57629427724446,43.77963695766772,49.55
70,25.388956620883963,46.27589908156326,17.040363038667834,59.55
107,30.68847616817563,50.80402385844164,46.13304625119443,80.85
81,33.45240993630419,69.65322468294755,48.31487512975963,80.52
79,33.57010156297605,34.52431459247764,44.14208039991641,71.56
119,22.87008804502011,42.83439093512903,10.617912491395751,71.67
